SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
2404,Bitcoin,BTC,27-11-19 23:59,7619.693585,6974.17437,7220.88065,7531.663645,1179117992,1.36103E+11
2405,Bitcoin,BTC,28-11-19 23:59,7730.072666,7454.121794,7536.820104,7463.106128,871086463.3,1.34879E+11
2406,Bitcoin,BTC,29-11-19 23:59,7781.179679,7460.756216,7466.72729,7761.243602,1085861192,1.4028E+11
2407,Bitcoin,BTC,30-11-19 23:59,7836.101812,7515.849466,7764.057262,7569.630122,1651914827,1.36829E+11
2408,Bitcoin,BTC,01-12-19 23:59,7571.616194,7291.341955,7571.616194,7424.292265,1214238106,1.34215E+11
2409,Bitcoin,BTC,02-12-19 23:59,7474.818864,7233.399538,7424.036197,7321.988112,1140842321,1.32379E+11
2410,Bitcoin,BTC,03-12-19 23:59,7418.858908,7229.357115,7323.975403,7320.145468,1298457222,1.3236E+11
2411,Bitcoin,BTC,04-12-19 23:59,7539.784746,7170.922661,7320.125066,7252.034586,1265534848,1.31143E+11
2412,Bitcoin,BTC,05-12-19 23:59,7743.431725,7232.676989,7253.241893,7448.307521,1460056395,1.34706E+11
2413,Bitcoin,BTC,06-12-19 23:59,7546.996698,7392.175063,7450.561657,7546.996698,1308264776,1.36505E+11
2414,Bitcoin,BTC,07-12-19 23:59,7589.951765,7525.711339,7547.265443,7556.238034,1358681218,1.36687E+11
2415,Bitcoin,BTC,08-12-19 23:59,7634.606642,7476.091255,7551.339005,7564.345403,1095354071,1.36847E+11
2416,Bitcoin,BTC,09-12-19 23:59,7618.09167,7365.985199,7561.795171,7400.899356,1946205729,1.33904E+11
2417,Bitcoin,BTC,10-12-19 23:59,7424.022864,7246.043753,7397.134228,7278.119783,1794461266,1.31696E+11
2418,Bitcoin,BTC,11-12-19 23:59,7324.156407,7195.527396,7277.197699,7217.427115,1234835529,1.3061E+11
2419,Bitcoin,BTC,12-12-19 23:59,7266.639458,7164.741245,7216.738862,7243.134363,1098283687,1.31087E+11
2420,Bitcoin,BTC,13-12-19 23:59,7293.560661,7227.122744,7244.662237,7269.684559,1316221597,1.31581E+11
2421,Bitcoin,BTC,14-12-19 23:59,7308.836327,7097.20888,7268.902712,7124.67397,1127011232,1.2897E+11
2422,Bitcoin,BTC,15-12-19 23:59,7181.075529,6924.375922,7124.239525,7152.301844,1621898149,1.29481E+11
2423,Bitcoin,BTC,16-12-19 23:59,7171.168703,6903.682773,7153.663228,6932.48039,1385625368,1.25516E+11
2424,Bitcoin,BTC,17-12-19 23:59,6964.074958,6587.974262,6931.315218,6640.515246,1324637229,1.20234E+11
2425,Bitcoin,BTC,18-12-19 23:59,7324.984873,6540.049277,6647.698469,7276.80277,2265991619,1.31755E+11
2426,Bitcoin,BTC,19-12-19 23:59,7346.602393,7041.382019,7277.590992,7202.844364,2721315081,1.30446E+11
2427,Bitcoin,BTC,20-12-19 23:59,7257.921919,7086.124009,7208.636959,7218.816387,1801964025,1.30753E+11
2428,Bitcoin,BTC,21-12-19 23:59,7223.226278,7112.736083,7220.593553,7191.158469,1454995575,1.30268E+11
2429,Bitcoin,BTC,22-12-19 23:59,7518.033063,7167.17912,7191.188703,7511.589042,1882208443,1.36088E+11
2430,Bitcoin,BTC,23-12-19 23:59,7656.176191,7326.19252,7508.902556,7355.628267,1453280078,1.33276E+11
2431,Bitcoin,BTC,24-12-19 23:59,7535.716694,7269.528749,7354.392838,7322.532459,1055855028,1.32688E+11
2432,Bitcoin,BTC,25-12-19 23:59,7357.019963,7220.991092,7325.755891,7275.155728,1232527498,1.31841E+11
2433,Bitcoin,BTC,26-12-19 23:59,7388.302536,7200.386598,7274.799428,7238.967025,1245369745,1.312E+11
2434,Bitcoin,BTC,27-12-19 23:59,7363.529235,7189.933935,7238.14118,7290.088518,1413206282,1.3214E+11
2435,Bitcoin,BTC,28-12-19 23:59,7399.040889,7286.905172,7289.03113,7317.990034,1186398868,1.32659E+11
2436,Bitcoin,BTC,29-12-19 23:59,7513.948409,7279.865468,7317.647588,7422.652589,1459459068,1.34571E+11
2437,Bitcoin,BTC,30-12-19 23:59,7454.824027,7276.30814,7420.272788,7292.995078,1457964054,1.32235E+11
2438,Bitcoin,BTC,31-12-19 23:59,7335.290051,7169.777686,7294.438896,7193.598978,1212584945,1.30446E+11
2439,Bitcoin,BTC,01-01-20 23:59,7254.330611,7174.944153,7194.891971,7200.174393,1287049711,1.30581E+11
2440,Bitcoin,BTC,02-01-20 23:59,7212.155253,6935.269972,7202.551122,6985.470001,981919976.6,1.26699E+11
2441,Bitcoin,BTC,03-01-20 23:59,7413.715099,6914.995908,6984.428612,7344.884183,984356371.4,1.33233E+11
2442,Bitcoin,BTC,04-01-20 23:59,7427.385794,7309.514012,7345.375275,7410.656566,936623910.4,1.34442E+11
2443,Bitcoin,BTC,05-01-20 23:59,7544.496872,7400.535561,7410.451694,7411.317327,1094419239,1.3447E+11
2444,Bitcoin,BTC,06-01-20 23:59,7781.867183,7409.293182,7410.452168,7769.219039,875293616.7,1.40976E+11
2445,Bitcoin,BTC,07-01-20 23:59,8178.215873,7768.227719,7768.681891,8163.692239,1034542155,1.48152E+11
2446,Bitcoin,BTC,08-01-20 23:59,8396.737881,7956.77422,8161.935477,8079.862777,975323837.6,1.46645E+11
2447,Bitcoin,BTC,09-01-20 23:59,8082.296074,7842.403613,8082.296074,7879.071524,988331547.5,1.43017E+11
2448,Bitcoin,BTC,10-01-20 23:59,8166.55414,7726.774989,7878.307538,8166.55414,1143502712,1.4825E+11
2449,Bitcoin,BTC,11-01-20 23:59,8218.358937,8029.642108,8162.191138,8037.537389,1008948639,1.45924E+11
2450,Bitcoin,BTC,12-01-20 23:59,8200.06347,8009.058884,8033.261846,8192.494005,990560199.8,1.48753E+11
2451,Bitcoin,BTC,13-01-20 23:59,8197.788179,8079.700741,8189.772064,8144.194517,1021414058,1.47891E+11
2452,Bitcoin,BTC,14-01-20 23:59,8879.511527,8140.933096,8140.933096,8827.764426,852533093.5,1.60319E+11
2453,Bitcoin,BTC,15-01-20 23:59,8890.11742,8657.187447,8825.343685,8807.010275,804302298,1.59959E+11
2454,Bitcoin,BTC,16-01-20 23:59,8846.461099,8612.095837,8812.481491,8723.785766,933249680.2,1.58465E+11
2455,Bitcoin,BTC,17-01-20 23:59,8958.121952,8677.316348,8725.209964,8929.037678,1266909007,1.62211E+11
2456,Bitcoin,BTC,18-01-20 23:59,9012.198106,8827.332345,8927.21226,8942.808903,1353006269,1.62476E+11
2457,Bitcoin,BTC,19-01-20 23:59,9164.36226,8620.079993,8941.445745,8706.24513,1371489332,1.58194E+11
2458,Bitcoin,BTC,20-01-20 23:59,8745.590797,8560.474043,8704.631814,8657.642939,1922969024,1.57328E+11
2459,Bitcoin,BTC,21-01-20 23:59,8755.706296,8544.520453,8658.991183,8745.894788,2507166376,1.58948E+11
2460,Bitcoin,BTC,22-01-20 23:59,8792.993871,8636.747435,8744.210751,8680.876042,1882616238,1.57783E+11
2461,Bitcoin,BTC,23-01-20 23:59,8687.747088,8333.637874,8680.65056,8406.516068,2055578928,1.52813E+11
2462,Bitcoin,BTC,24-01-20 23:59,8514.667035,8266.840578,8405.567733,8445.434282,1907158941,1.53537E+11
2463,Bitcoin,BTC,25-01-20 23:59,8458.453015,8296.219007,8440.119587,8367.847773,2434163823,1.52143E+11
2464,Bitcoin,BTC,26-01-20 23:59,8602.401246,8325.498083,8364.41007,8596.829833,897054224.4,1.56322E+11
2465,Bitcoin,BTC,27-01-20 23:59,8977.726962,8597.308779,8597.308779,8909.819178,992126854.4,1.62028E+11
2466,Bitcoin,BTC,28-01-20 23:59,9358.590317,8908.446929,8912.52434,9358.590317,991879039.6,1.70206E+11
2467,Bitcoin,BTC,29-01-20 23:59,9406.431793,9269.468139,9357.470379,9316.629504,858148415.6,1.69461E+11
2468,Bitcoin,BTC,30-01-20 23:59,9553.126133,9230.897279,9316.016978,9508.993595,999802848.6,1.72979E+11
2469,Bitcoin,BTC,31-01-20 23:59,9521.705926,9230.77618,9508.313142,9350.529365,1161680698,1.70113E+11
2470,Bitcoin,BTC,01-02-20 23:59,9439.323332,9313.23879,9346.357628,9392.875368,861035404,1.70901E+11
2471,Bitcoin,BTC,02-02-20 23:59,9468.797618,9217.823977,9389.820591,9344.365293,628245394.2,1.70035E+11
2472,Bitcoin,BTC,03-02-20 23:59,9540.371738,9248.634232,9344.683679,9293.521089,750516132.9,1.69127E+11
2473,Bitcoin,BTC,04-02-20 23:59,9331.265817,9112.811417,9292.8419,9180.962967,680010896.1,1.67094E+11
2474,Bitcoin,BTC,05-02-20 23:59,9701.300037,9163.704139,9183.415777,9613.424289,887720264.8,1.74983E+11
2475,Bitcoin,BTC,06-02-20 23:59,9824.619261,9539.818085,9617.821045,9729.802231,646909762.7,1.77118E+11
2476,Bitcoin,BTC,07-02-20 23:59,9834.71679,9726.003157,9726.003157,9795.943773,638715292.7,1.78339E+11
2477,Bitcoin,BTC,08-02-20 23:59,9876.749341,9678.909791,9793.07042,9865.119469,693978910.1,1.79616E+11
2478,Bitcoin,BTC,09-02-20 23:59,10129.43516,9850.392213,9863.894881,10116.67376,703916059,1.84215E+11
2479,Bitcoin,BTC,10-02-20 23:59,10165.76536,9784.563802,10115.55969,9856.611494,606923264.3,1.79495E+11
2480,Bitcoin,BTC,11-02-20 23:59,10210.05264,9729.334891,9855.891709,10208.23626,631648716.9,1.85917E+11
2481,Bitcoin,BTC,12-02-20 23:59,10393.61172,10202.38765,10202.38765,10326.05452,553596151.3,1.88081E+11
2482,Bitcoin,BTC,13-02-20 23:59,10457.6272,10116.1615,10323.96049,10214.37946,670914774.7,1.86065E+11
2483,Bitcoin,BTC,14-02-20 23:59,10321.9958,10125.53379,10211.55039,10312.11609,580254645.4,1.87863E+11
2484,Bitcoin,BTC,15-02-20 23:59,10341.5559,9874.427508,10313.85684,9889.424628,581568999.2,1.8018E+11
2485,Bitcoin,BTC,16-02-20 23:59,10053.96901,9722.387157,9889.179705,9934.43339,493136434.4,1.81018E+11
2486,Bitcoin,BTC,17-02-20 23:59,9938.81578,9507.637994,9936.56026,9690.142618,494597092.3,1.76585E+11
2487,Bitcoin,BTC,18-02-20 23:59,10161.93531,9632.382763,9691.230945,10141.99637,571389163.4,1.84839E+11
2488,Bitcoin,BTC,19-02-20 23:59,10191.67585,9611.22354,10143.79836,9633.386885,610191651.7,1.75586E+11
2489,Bitcoin,BTC,20-02-20 23:59,9643.216731,9507.900061,9629.32531,9608.475903,700492723.1,1.75147E+11
2490,Bitcoin,BTC,21-02-20 23:59,9723.014985,9589.743601,9611.78202,9686.441198,537410059.2,1.76587E+11
2491,Bitcoin,BTC,22-02-20 23:59,9698.231123,9600.728786,9687.70676,9663.181829,554826262.5,1.76181E+11
2492,Bitcoin,BTC,23-02-20 23:59,9937.404106,9657.791145,9663.318642,9924.515228,495146902.2,1.80963E+11
2493,Bitcoin,BTC,24-02-20 23:59,9951.746149,9537.043223,9921.583461,9650.174807,462247967.5,1.75978E+11
2494,Bitcoin,BTC,25-02-20 23:59,9652.736865,9305.021186,9651.312799,9341.705169,452804821.6,1.7037E+11
2495,Bitcoin,BTC,26-02-20 23:59,9354.77831,8704.426551,9338.29028,8820.5222,534299988.5,1.60879E+11
2496,Bitcoin,BTC,27-02-20 23:59,8932.893047,8577.199309,8825.093518,8784.493849,555009866.7,1.60238E+11
2497,Bitcoin,BTC,28-02-20 23:59,8890.456005,8492.932153,8788.728547,8672.45535,626403250.9,1.58212E+11
2498,Bitcoin,BTC,29-02-20 23:59,8775.632012,8599.50862,8671.212542,8599.50862,633189682.4,1.56896E+11
2499,Bitcoin,BTC,01-03-20 23:59,8726.79676,8471.212626,8599.758344,8562.45405,530304578,1.56239E+11
2500,Bitcoin,BTC,02-03-20 23:59,8921.308395,8532.630945,8563.264259,8869.670311,418168580.6,1.61861E+11
2501,Bitcoin,BTC,03-03-20 23:59,8901.598683,8704.990294,8865.387965,8787.786456,437526797.1,1.60384E+11
2502,Bitcoin,BTC,04-03-20 23:59,8843.36575,8712.431812,8788.542186,8755.245895,561911793,1.59808E+11
2503,Bitcoin,BTC,05-03-20 23:59,9142.054296,8757.254034,8760.28504,9078.762792,537098412.8,1.65732E+11
2504,Bitcoin,BTC,06-03-20 23:59,9167.695796,9032.079583,9078.308529,9122.545573,530500223.5,1.66548E+11
2505,Bitcoin,BTC,07-03-20 23:59,9163.221096,8890.744172,9121.600536,8909.953652,860549599.7,1.62685E+11
2506,Bitcoin,BTC,08-03-20 23:59,8914.344155,8105.252804,8908.206015,8108.116291,614730542.2,1.4806E+11
2507,Bitcoin,BTC,09-03-20 23:59,8177.793224,7690.098186,8111.146392,7923.644703,632524815.4,1.44706E+11
2508,Bitcoin,BTC,10-03-20 23:59,8136.945223,7814.763244,7922.147042,7909.729393,528312208.7,1.44466E+11
2509,Bitcoin,BTC,11-03-20 23:59,7950.814356,7642.81243,7910.089807,7911.430129,602319017,1.44508E+11
2510,Bitcoin,BTC,12-03-20 23:59,7929.116019,4860.35383,7913.616388,4970.787901,488580113.6,90804613601
2511,Bitcoin,BTC,13-03-20 23:59,5838.114937,4106.98075,5017.830839,5563.706892,575073239.5,1.01645E+11
2512,Bitcoin,BTC,14-03-20 23:59,5625.226505,5125.069347,5573.07765,5200.366264,737672836.5,95014981944
2513,Bitcoin,BTC,15-03-20 23:59,5836.645006,5169.283391,5201.066687,5392.31488,540134379.6,98530059890
2514,Bitcoin,BTC,16-03-20 23:59,5385.229522,4575.357887,5385.229522,5014.479977,554909467.1,91633478850
2515,Bitcoin,BTC,17-03-20 23:59,5371.348516,4981.909413,5002.578138,5225.629193,657263547.4,95499941183
2516,Bitcoin,BTC,18-03-20 23:59,5331.83386,5069.336152,5227.113689,5238.438577,747027382.2,95740715529
2517,Bitcoin,BTC,19-03-20 23:59,6329.735948,5236.968753,5245.416603,6191.192952,855161646.4,1.13162E+11
2518,Bitcoin,BTC,20-03-20 23:59,6844.261528,5865.781964,6191.653721,6198.778205,690349553.4,1.13309E+11
2519,Bitcoin,BTC,21-03-20 23:59,6378.135171,5932.823386,6206.52165,6185.066515,591323577.9,1.13068E+11
2520,Bitcoin,BTC,22-03-20 23:59,6359.69729,5823.71407,6185.557903,5830.254798,650241196.9,1.06591E+11
2521,Bitcoin,BTC,23-03-20 23:59,6443.934547,5785.004453,5831.374735,6416.314758,737981251.1,1.17315E+11
2522,Bitcoin,BTC,24-03-20 23:59,6789.022724,6411.066512,6436.642451,6734.80378,888937212.2,1.23149E+11
2523,Bitcoin,BTC,25-03-20 23:59,6892.511359,6536.926184,6738.71664,6681.063127,1064304406,1.22174E+11
2524,Bitcoin,BTC,26-03-20 23:59,6735.463879,6590.962716,6675.170655,6716.440549,1052097012,1.22834E+11
2525,Bitcoin,BTC,27-03-20 23:59,6793.836197,6466.701806,6719.388974,6469.798135,1801691135,1.18336E+11
2526,Bitcoin,BTC,28-03-20 23:59,6467.501165,6117.837749,6467.254046,6242.193868,1359514795,1.14184E+11
2527,Bitcoin,BTC,29-03-20 23:59,6250.467309,5920.086018,6245.624627,5922.043123,866564262.8,1.08339E+11
2528,Bitcoin,BTC,30-03-20 23:59,6517.195789,5903.234347,5925.538489,6429.841934,1057183278,1.1764E+11
2529,Bitcoin,BTC,31-03-20 23:59,6504.515324,6374.162171,6430.606528,6438.644766,808797431.4,1.17814E+11
2530,Bitcoin,BTC,01-04-20 23:59,6612.573791,6202.373512,6437.319215,6606.776268,725353196.1,1.20903E+11
2531,Bitcoin,BTC,02-04-20 23:59,7088.247324,6595.918277,6606.776268,6793.624596,717950424.9,1.24335E+11
2532,Bitcoin,BTC,03-04-20 23:59,7003.220784,6673.335758,6797.396592,6733.387391,602102806.8,1.23244E+11
2533,Bitcoin,BTC,04-04-20 23:59,6878.953518,6696.484668,6738.38302,6867.527316,916274318.5,1.25713E+11
2534,Bitcoin,BTC,05-04-20 23:59,6883.414143,6715.9293,6862.537826,6791.129441,576292235.8,1.24329E+11
2535,Bitcoin,BTC,06-04-20 23:59,7271.781153,6782.889745,6788.049803,7271.781153,562822278.6,1.3314E+11
2536,Bitcoin,BTC,07-04-20 23:59,7427.93934,7136.714186,7273.644211,7176.4145,549094538.3,1.31409E+11
2537,Bitcoin,BTC,08-04-20 23:59,7356.223864,7153.305674,7179.283418,7334.098453,411111120.5,1.3431E+11
2538,Bitcoin,BTC,09-04-20 23:59,7341.448314,7179.094341,7337.966183,7302.089511,528755187.9,1.33738E+11
2539,Bitcoin,BTC,10-04-20 23:59,7303.815198,6802.474966,7303.815198,6865.493372,593924460.6,1.25755E+11
2540,Bitcoin,BTC,11-04-20 23:59,6926.069634,6789.920702,6867.440452,6859.082963,547385085,1.25652E+11
2541,Bitcoin,BTC,12-04-20 23:59,7119.947062,6811.0779,6858.068025,6971.091591,709715623,1.27717E+11
2542,Bitcoin,BTC,13-04-20 23:59,6965.616638,6668.259764,6965.616638,6845.037697,1783650459,1.25422E+11
2543,Bitcoin,BTC,14-04-20 23:59,6958.557224,6793.821209,6843.281777,6842.427861,824972214.8,1.25389E+11
2544,Bitcoin,BTC,15-04-20 23:59,6928.66437,6633.402692,6845.561717,6642.109893,598455194.4,1.21732E+11
2545,Bitcoin,BTC,16-04-20 23:59,7134.450528,6555.504275,6640.453889,7116.804218,666267538.9,1.30445E+11
2546,Bitcoin,BTC,17-04-20 23:59,7167.182988,7050.33183,7116.552609,7096.184659,610337287.6,1.30078E+11
2547,Bitcoin,BTC,18-04-20 23:59,7269.956531,7089.247168,7092.291523,7257.664858,640553003.2,1.33053E+11
2548,Bitcoin,BTC,19-04-20 23:59,7280.521782,7167.054562,7260.922579,7189.424824,624563561.5,1.31816E+11
2549,Bitcoin,BTC,20-04-20 23:59,7240.290597,6835.503145,7186.873741,6881.958693,422174265.1,1.26192E+11
2550,Bitcoin,BTC,21-04-20 23:59,6934.551871,6834.442325,6879.78435,6880.323474,674489821.9,1.26175E+11
2551,Bitcoin,BTC,22-04-20 23:59,7145.865745,6867.781689,6879.4403,7117.207479,474889086.2,1.30531E+11
2552,Bitcoin,BTC,23-04-20 23:59,7491.78493,7081.594628,7121.306059,7429.724649,479550383.1,1.36276E+11
2553,Bitcoin,BTC,24-04-20 23:59,7574.196026,7434.181556,7434.181556,7550.901027,347828077,1.38512E+11
2554,Bitcoin,BTC,25-04-20 23:59,7641.363977,7521.672419,7550.483012,7569.936034,745701764.1,1.38874E+11
2555,Bitcoin,BTC,26-04-20 23:59,7700.594295,7561.407853,7570.138938,7679.867204,872530333.1,1.40904E+11
2556,Bitcoin,BTC,27-04-20 23:59,7795.600835,7679.418951,7679.418951,7795.600835,1171333242,1.43041E+11
2557,Bitcoin,BTC,28-04-20 23:59,7814.527141,7730.806542,7796.970441,7807.058451,663712169.6,1.43266E+11
2558,Bitcoin,BTC,29-04-20 23:59,8871.753727,7786.049296,7806.712564,8801.037767,715346434.1,1.61522E+11
2559,Bitcoin,BTC,30-04-20 23:59,9440.650673,8533.255933,8797.67005,8658.55418,470362122.9,1.58922E+11
2560,Bitcoin,BTC,01-05-20 23:59,9048.023833,8667.763217,8672.781914,8864.766808,429822334.8,1.62723E+11
2561,Bitcoin,BTC,02-05-20 23:59,9007.187803,8811.36633,8869.057619,8988.596207,366226752.4,1.65012E+11
2562,Bitcoin,BTC,03-05-20 23:59,9167.781344,8830.971255,8983.614149,8897.46851,320841925.5,1.63358E+11
2563,Bitcoin,BTC,04-05-20 23:59,8956.906519,8645.024126,8895.744874,8912.654605,483258612.1,1.63654E+11
2564,Bitcoin,BTC,05-05-20 23:59,9062.414564,8856.827155,8912.83216,9003.070178,648796097.3,1.65332E+11
2565,Bitcoin,BTC,06-05-20 23:59,9411.46787,8966.70599,9007.441256,9268.762081,314970460.6,1.7023E+11
2566,Bitcoin,BTC,07-05-20 23:59,9992.663921,9138.322572,9261.895058,9951.518745,282750686.3,1.82787E+11
2567,Bitcoin,BTC,08-05-20 23:59,9996.743353,9767.17307,9936.162482,9842.666368,303059899,1.80805E+11
2568,Bitcoin,BTC,09-05-20 23:59,9913.862993,9580.644492,9840.906384,9593.896734,301842320.7,1.76251E+11
2569,Bitcoin,BTC,10-05-20 23:59,9595.580629,8395.107451,9591.169231,8756.431142,366249437.9,1.60885E+11
2570,Bitcoin,BTC,11-05-20 23:59,9033.471176,8374.322975,8755.535639,8601.796202,403964499.9,1.58059E+11
2571,Bitcoin,BTC,12-05-20 23:59,8949.897979,8569.643988,8610.386212,8804.477811,338579838.6,1.61792E+11
2572,Bitcoin,BTC,13-05-20 23:59,9317.878554,8805.387813,8805.387813,9269.987706,231751973.1,1.70353E+11
2573,Bitcoin,BTC,14-05-20 23:59,9793.268209,9255.034846,9271.328638,9733.721471,262686064.6,1.78882E+11
2574,Bitcoin,BTC,15-05-20 23:59,9755.828498,9261.398,9734.290775,9328.197226,365399076.3,1.71436E+11
2575,Bitcoin,BTC,16-05-20 23:59,9564.204989,9260.694163,9333.239873,9377.014026,370823881.5,1.72341E+11
2576,Bitcoin,BTC,17-05-20 23:59,9823.002288,9349.546071,9374.929987,9670.739371,314981208.6,1.77745E+11
2577,Bitcoin,BTC,18-05-20 23:59,9906.030203,9570.358985,9675.69498,9726.574815,241920363.7,1.78779E+11
2578,Bitcoin,BTC,19-05-20 23:59,9836.047524,9539.624055,9727.063604,9729.037919,191158126.9,1.78832E+11
2579,Bitcoin,BTC,20-05-20 23:59,9804.793888,9447.201541,9725.329365,9522.981157,172816270.6,1.75051E+11
2580,Bitcoin,BTC,21-05-20 23:59,9555.242175,8869.931109,9522.740083,9081.762023,187535188.8,1.66948E+11
2581,Bitcoin,BTC,22-05-20 23:59,9232.936093,9008.638271,9080.334738,9182.577518,248416883.9,1.68808E+11
2582,Bitcoin,BTC,23-05-20 23:59,9302.501649,9118.108855,9185.062727,9209.287428,222847776,1.69305E+11
2583,Bitcoin,BTC,24-05-20 23:59,9288.404016,8787.251002,9212.283404,8790.368001,194978103.8,1.6161E+11
2584,Bitcoin,BTC,25-05-20 23:59,8951.005638,8719.668362,8786.107695,8906.934761,277892539.6,1.6376E+11
2585,Bitcoin,BTC,26-05-20 23:59,8991.967626,8757.293804,8909.586073,8835.053061,264783505,1.62446E+11
2586,Bitcoin,BTC,27-05-20 23:59,9203.320515,8834.157429,8837.381213,9181.017948,223987999,1.68815E+11
2587,Bitcoin,BTC,28-05-20 23:59,9546.319602,9148.457148,9184.944998,9525.751095,342681698.3,1.75161E+11
2588,Bitcoin,BTC,29-05-20 23:59,9573.666817,9379.338946,9528.355629,9439.12439,394323769.8,1.73576E+11
2589,Bitcoin,BTC,30-05-20 23:59,9704.030309,9366.729418,9438.914009,9700.414072,308473089,1.7839E+11
2590,Bitcoin,BTC,31-05-20 23:59,9700.343895,9432.296795,9700.105697,9461.058918,245999720.5,1.73997E+11
2591,Bitcoin,BTC,01-06-20 23:59,10199.56497,9450.899111,9463.605662,10167.2681,299077901.1,1.86993E+11
2592,Bitcoin,BTC,02-06-20 23:59,10182.34071,9460.571371,10162.97314,9529.804149,215319242.9,1.75277E+11
2593,Bitcoin,BTC,03-06-20 23:59,9682.85947,9471.846406,9533.760493,9656.717765,152877054,1.7762E+11
2594,Bitcoin,BTC,04-06-20 23:59,9887.610629,9525.246679,9655.854453,9800.636595,190542502.1,1.80276E+11
2595,Bitcoin,BTC,05-06-20 23:59,9869.236906,9663.216337,9800.215477,9665.532789,234371956.6,1.77802E+11
2596,Bitcoin,BTC,06-06-20 23:59,9773.432016,9591.024535,9664.904775,9653.679263,209426116,1.77596E+11
2597,Bitcoin,BTC,07-06-20 23:59,9768.497902,9458.15047,9653.003325,9758.852417,199614267.4,1.7954E+11
2598,Bitcoin,BTC,08-06-20 23:59,9782.306497,9675.885907,9760.063252,9771.489484,151943393,1.79783E+11
2599,Bitcoin,BTC,09-06-20 23:59,9836.368969,9664.720133,9774.359936,9795.700195,136414129.7,1.80238E+11
2600,Bitcoin,BTC,10-06-20 23:59,9908.896559,9728.29114,9794.119511,9870.094453,169785753.5,1.81617E+11
2601,Bitcoin,BTC,11-06-20 23:59,9938.297674,9263.069588,9870.078529,9321.781298,170985179.3,1.71538E+11
2602,Bitcoin,BTC,12-06-20 23:59,9540.465393,9285.851404,9320.690855,9480.843789,167861959.5,1.74475E+11
2603,Bitcoin,BTC,13-06-20 23:59,9493.211715,9396.009394,9480.73575,9475.277338,17564322315,1.74382E+11
2604,Bitcoin,BTC,14-06-20 23:59,9482.270936,9347.593793,9477.554037,9386.787892,18991732746,1.72763E+11
2605,Bitcoin,BTC,15-06-20 23:59,9504.860065,8990.175947,9386.035291,9450.701987,26699704768,1.73948E+11
2606,Bitcoin,BTC,16-06-20 23:59,9579.430375,9400.445008,9454.266431,9538.024374,21565537209,1.75564E+11
2607,Bitcoin,BTC,17-06-20 23:59,9540.423271,9327.339587,9533.783751,9480.255366,20177709879,1.74509E+11
2608,Bitcoin,BTC,18-06-20 23:59,9482.781986,9328.395595,9481.567062,9411.840462,17770083003,1.73257E+11
2609,Bitcoin,BTC,19-06-20 23:59,9440.876034,9274.296121,9410.294348,9288.018716,19632223107,1.70986E+11
2610,Bitcoin,BTC,20-06-20 23:59,9394.971594,9247.379673,9290.96028,9332.340762,17130541557,1.71809E+11
2611,Bitcoin,BTC,21-06-20 23:59,9401.107497,9300.430508,9330.926478,9303.629714,15324301169,1.71289E+11
2612,Bitcoin,BTC,22-06-20 23:59,9655.073218,9296.871666,9300.915458,9648.71761,21104009514,1.77651E+11
2613,Bitcoin,BTC,23-06-20 23:59,9670.540762,9547.247084,9644.075942,9629.658366,17006433272,1.7731E+11
